id,name,type,gender,country,begin_date,end_date,begin_area_id,begin_area_name,area_id,area_name,place_id,place,place_full,place_latlng
81269a28-c616-4e87-8942-a6f8e59b68e4,Владимир Самойлович Горовиц,Person,Male,US,1903-09-18,1989-11-05,51c526a4-ed34-4eaf-94cf-0b96cd019d47,Kyïv,489ce91b-6658-3307-9877-795b68554c98,United States,51c526a4-ed34-4eaf-94cf-0b96cd019d47,Kyïv,"Kyïv, Ukraine","50.4501071,30.5240501"
aa968bcf-8c70-49eb-aae1-3b907b60d7e5,Roger Quilter,Person,Male,,1877-11-01,1953-09-21,,,9d5dd675-3cf4-4296-9e39-67865ebee758,England,9d5dd675-3cf4-4296-9e39-67865ebee758,England,"England, United Kingdom","52.7954791,-0.540240236617432"
9ddd7abc-9e1b-471d-8031-583bc6bc8be9,Пётр Ильич Чайковский,Person,Male,RU,1840-05-07,1893-11-06,833137fd-12ee-4b44-b64b-9b27b21df17b,Votkinsk,1f1fc3a4-9500-39b8-9f10-f0a465557eef,Russia,833137fd-12ee-4b44-b64b-9b27b21df17b,Votkinsk,"Votkinsk, Udmurtskaya Respublika, Russia","57.04094420000001,53.9769303"
9bd20e6a-b41d-4983-a5b6-c0ff849fa235,Georges Bizet,Person,Male,FR,1838-10-25,1875-06-03,dc10c22b-e510-4006-8b7f-fecb4f36436e,Paris,08310658-51eb-3801-80de-5a0739207115,France,dc10c22b-e510-4006-8b7f-fecb4f36436e,Paris,"Paris, Île-de-France, France","48.8566101,2.3514992"
db16dadb-0024-4758-b35e-111ca52c53ea,Sir Peter Maxwell Davies,Person,Male,GB,1934-09-08,2016-03-14,2c153e76-5497-45c8-b6df-be9d1c0f79fc,Salford,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,2c153e76-5497-45c8-b6df-be9d1c0f79fc,Salford,"Salford, Greater Manchester, England, United Kingdom","53.4877463,-2.289192"
9a33a7ad-f725-473a-b50a-1d1796183af1,Claudio Monteverdi,Person,Male,IT,1567-05-15,1643-11-29,406a3421-f236-4c7a-8612-5ea8fbd21a5a,Cremona,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,406a3421-f236-4c7a-8612-5ea8fbd21a5a,Cremona,"Cremona, Lombardia, Italy","45.1346168,10.0251103"
f1bedf1f-4445-4651-9c35-f4a3f3860a13,Giuseppe Verdi,Person,Male,IT,1813-10-10,1901-01-27,53ef3e36-f288-4ef5-b4cf-1725f7fc77d4,Le Roncole,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,53ef3e36-f288-4ef5-b4cf-1725f7fc77d4,Le Roncole,"Le Roncole, Busseto, Parma, Emilia-Romagna, Italy","44.9527685,10.0701415"
9debb4c3-dc10-440f-9c96-b777d51ea998,Anton Bruckner,Person,Male,AT,1824-09-04,1896-10-11,883f8cc1-4f75-4a38-8809-5f746ac67ef2,Ansfelden,caac77d1-a5c8-3e6e-8e27-90b44dcc1446,Austria,883f8cc1-4f75-4a38-8809-5f746ac67ef2,Ansfelden,"Ansfelden, Oberösterreich, Austria","48.2094498,14.2901754"
44b16e44-da77-4580-b851-0d765904573e,Сергей Рахманинов,Person,Male,RU,1873-04-01,1943-03-28,961495d4-0a6d-4f9a-ab9e-f0d87d7b8d4a,Novgorodskaya oblast',1f1fc3a4-9500-39b8-9f10-f0a465557eef,Russia,961495d4-0a6d-4f9a-ab9e-f0d87d7b8d4a,Novgorodskaya oblast',"Novgorodskaya oblast', Russia","62.0231398,45.1816177"
691b0e9d-9e57-41cf-932d-a3d21b068e75,Jean Sibelius,Person,Male,FI,1865-12-08,1957-09-20,4479c385-74d8-4a2b-bdab-f48d1e6969ba,Hämeenlinna,6a264f94-6ff1-30b1-9a81-41f7bfabd616,Finland,4479c385-74d8-4a2b-bdab-f48d1e6969ba,Hämeenlinna,"Hämeenlinna, Kanta-Häme, Finland","60.9810913,24.458264065685"
ddea5540-2c7d-4266-8507-b367c2635d35,Henry Purcell,Person,Male,GB,1659-09-10,1695-11-21,48d08ee1-db45-4566-bb1d-c47ab6dbaf98,Westminster,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,48d08ee1-db45-4566-bb1d-c47ab6dbaf98,Westminster,"Westminster, London, England, United Kingdom","51.4973206,-0.1371489"
95f7c24e-2879-4abb-ba35-906c467fc704,Pietro Mascagni,Person,Male,IT,1863-12-07,1945-08-02,619f0a6d-3486-4899-9e49-6702b16896f2,Livorno,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,619f0a6d-3486-4899-9e49-6702b16896f2,Livorno,"Livorno, Livorno, Toscana, Italy","43.5426309,10.3160295"
274774a7-1cde-486a-bc3d-375ec54d552d,Hector Berlioz,Person,Male,FR,1803-12-11,1869-03-08,8410f113-a331-4db5-b869-9875c15a023b,Isère,08310658-51eb-3801-80de-5a0739207115,France,8410f113-a331-4db5-b869-9875c15a023b,Isère,"Isère, Auvergne-Rhône-Alpes, France","45.28979315,5.63438247738623"
d9104dea-6205-4b3a-8b45-9f3268cef7bb,Oskar Schuster,Person,Male,DE,,,,,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,Germany,"51.0834196,10.4234469"
b7723b3f-9a35-438d-bc42-8ad8b5e027ae,Brad Mehldau,Person,Male,US,1970-08-23,,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States,United States,"39.7837304,-100.4458824"
4e60a56a-514a-4a19-a3cc-49927c96b3cb,Edward Elgar,Person,Male,GB,1857-06-02,1934-02-23,2fb56867-9b52-4fd3-a562-6d7d13441d60,Worcestershire,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,2fb56867-9b52-4fd3-a562-6d7d13441d60,Worcestershire,"Worcestershire, England, United Kingdom","52.2109495,-2.15695541324222"
456596a9-1d4f-4b47-b4e0-ac402ca672b0,Kaija Saariaho,Person,Female,FI,1952-10-14,,39d62198-1e76-4de4-b079-e86e3a393bbc,Helsinki,6a264f94-6ff1-30b1-9a81-41f7bfabd616,Finland,39d62198-1e76-4de4-b079-e86e3a393bbc,Helsinki,"Helsinki, Uusimaa, Finland","60.1674086,24.9425683"
ee3ec18b-2cc8-4541-801b-26d55b17bbde,西牧賢一,Person,,,,,,,,,,,,
5c1a3f8f-d5e5-4dcd-9e44-9443f06bb77d,Luigi Boccherini,Person,Male,IT,1743-02-12,1805-05-28,3e28831d-509a-423e-87a5-9f9ad818f7fd,Lucca,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,3e28831d-509a-423e-87a5-9f9ad818f7fd,Lucca,"Lucca, Lucca, Toscana, Italy","43.8428381,10.502876"
c70d12a2-24fe-4f83-a6e6-57d84f8efb51,Johannes Brahms,Person,Male,DE,1833-05-07,1897-04-03,11a44e18-a2e5-43a9-bee9-aa4f7c83f967,Hamburg,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,11a44e18-a2e5-43a9-bee9-aa4f7c83f967,Hamburg,"Hamburg, Germany","53.5437641,10.0099133"
013c8e5b-d72a-4cd3-8dee-6c64d6125823,Edvard Grieg,Person,Male,NO,1843-06-15,1907-09-04,34268a86-54ec-487d-afa3-1afe3266a382,Bergen,6743d351-6f37-3049-9724-5041161fff4d,Norway,34268a86-54ec-487d-afa3-1afe3266a382,Bergen,"Bergen, Hordaland, Norway","60.3943532,5.325551"
3cd3882c-00f8-4362-a0c2-ad89ed248533,Robert Schumann,Person,Male,DE,1810-06-08,1856-07-29,23cc5e77-9e75-485f-9d9f-5208b514aa15,Zwickau,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,23cc5e77-9e75-485f-9d9f-5208b514aa15,Zwickau,"Zwickau, Sachsen, Germany","50.7185043,12.4939267"
be50643c-0377-4968-b48c-47e06b2e2a3b,Claude Debussy,Person,Male,FR,1862-08-22,1918-03-25,8ffcddd7-40fd-4edb-82d5-7aa1293381ca,Yvelines,08310658-51eb-3801-80de-5a0739207115,France,8ffcddd7-40fd-4edb-82d5-7aa1293381ca,Yvelines,"Yvelines, Île-de-France, France","48.76203735,1.88713756212644"
4f3b96ed-f1f1-4a68-be73-0e0657837096,Ralph Vaughan Williams,Person,Male,GB,1872-10-12,1958-08-26,da806ae8-ff93-4988-93ee-4bee3c5a56bf,Gloucestershire,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,da806ae8-ff93-4988-93ee-4bee3c5a56bf,Gloucestershire,"Gloucestershire, England, United Kingdom","51.8333313,-2.1666673"
27870d47-bb98-42d1-bf2b-c7e972e6befc,George Frideric Handel,Person,Male,GB,1685-02-23,1759-04-14,1c432aeb-3b75-4442-ad6b-deaf555ad07e,Halle (Saale),8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,1c432aeb-3b75-4442-ad6b-deaf555ad07e,Halle (Saale),"Halle, Sachsen-Anhalt, Germany","51.52482345,12.0332780670348"
6fdd3b3e-1ea6-4da9-8d6f-8f8de01c133a,Maurice Ravel,Person,Male,FR,1875-03-07,1937-12-28,0d56f01c-5771-4331-b858-c395105e8a8f,Ciboure,08310658-51eb-3801-80de-5a0739207115,France,0d56f01c-5771-4331-b858-c395105e8a8f,Ciboure,"Ciboure, Pyrénées-Atlantiques, Nouvelle-Aquitaine, France","43.3844003,-1.6676237"
85d783d6-6795-4726-b817-9d83095ad7be,Jules Massenet,Person,Male,FR,1842-05-12,1912-08-13,6d40e32c-1a5e-4599-b06c-6ab3759d51fe,Saint-Étienne,08310658-51eb-3801-80de-5a0739207115,France,6d40e32c-1a5e-4599-b06c-6ab3759d51fe,Saint-Étienne,"Saint-Étienne, Loire, Auvergne-Rhône-Alpes, France","45.4401467,4.3873058"
e1d521ea-5b97-4981-987c-ba988b2a87d7,Erik Satie,Person,Male,FR,1866-05-17,1925-07-01,c71ebd52-87c5-40cf-91ef-0e880e221205,Honfleur,08310658-51eb-3801-80de-5a0739207115,France,c71ebd52-87c5-40cf-91ef-0e880e221205,Honfleur,"Honfleur, Calvados, Normandie, France","49.4197222,0.2338889"
0e85eb79-1c05-44ba-827c-7b259a3d941a,Felix Mendelssohn,Person,Male,DE,1809-02-03,1847-11-04,11a44e18-a2e5-43a9-bee9-aa4f7c83f967,Hamburg,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,11a44e18-a2e5-43a9-bee9-aa4f7c83f967,Hamburg,"Hamburg, Germany","53.5437641,10.0099133"
4cb43d82-824e-4034-b03d-1a98f36f6e16,Richard Strauss,Person,Male,DE,1864-06-11,1949-09-08,89bbbab6-72de-43eb-81ba-e620ab207008,Munich,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,89bbbab6-72de-43eb-81ba-e620ab207008,Munich,"Munich, Bayern, Germany","48.1371079,11.5753822"
fa25cd1f-beeb-4718-b4bb-d3da4f53539f,Արամ Խաչատրյան,Person,Male,AM,1903-06-06,1978-05-01,76c77b6c-f1e1-4a58-8fe1-01a7efadd1f7,Tbilisi,6474fa20-e0d6-3ef2-95ce-a6f73408cd5e,Armenia,76c77b6c-f1e1-4a58-8fe1-01a7efadd1f7,Tbilisi,"Tbilisi, Georgia","41.6935247,44.8015019"
774666d2-2064-4d6c-856c-f8cda0aaf9f0,The Moody Blues,Group,,GB,1964,,226c4dca-ef2a-4d4b-ba25-4118d116557a,Birmingham,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,226c4dca-ef2a-4d4b-ba25-4118d116557a,Birmingham,"Birmingham, West Midlands, England, United Kingdom","52.4776875,-1.8948515"
ce9e8a37-2424-404b-ada5-291547fbd807,Jet,Group,,GB,1974,1976,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,"54.7023545,-3.2765752"
e3d5cfcd-e42b-411d-add2-716a5029f59b,Max Bruch,Person,Male,DE,1838-01-06,1920-10-20,b8a2776a-eedf-48ea-a6f3-1a9070f0b823,Cologne,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,b8a2776a-eedf-48ea-a6f3-1a9070f0b823,Cologne,"Cologne, Nordrhein-Westfalen, Germany","50.938361,6.959974"
92bb085a-2924-4479-b627-181a1835d2f5,植松伸夫,Person,Male,JP,1959-03-21,,e3313fe1-7241-4d65-99a0-22c54771c48b,Kōchi,2db42837-c832-3c27-b4a3-08198f75693c,Japan,e3313fe1-7241-4d65-99a0-22c54771c48b,Kōchi,"Kōchi, Kochi, Japan","33.5680384,133.5394221"
2cd475bb-1abd-40c4-9904-6d4b691c752c,Franz Liszt,Person,Male,HU,1811-10-22,1886-07-31,be925586-74bd-4e8b-b52c-bf7e7462bc6d,Raiding,312bc5bb-7e43-3e63-81c6-b4d712b37b2c,Hungary,be925586-74bd-4e8b-b52c-bf7e7462bc6d,Raiding,"Raiding, Burgenland, Austria","47.5666667,16.5333333"
480801c6-bd47-4d0d-b9fc-c20289529760,Dan Croll,Person,Male,GB,1990-07-18,,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,"54.7023545,-3.2765752"
8e494408-8620-4c6a-82c2-c2ca4a1e4f12,Lorde,Person,Female,NZ,1996-11-07,,d1cdc409-242f-41b2-8cf7-b8391ede511f,Auckland,8524c7d9-f472-3890-a458-f28d5081d9c4,New Zealand,d1cdc409-242f-41b2-8cf7-b8391ede511f,Auckland,"Auckland, North Island, New Zealand","-36.8484597,174.7633315"
785e1c02-f535-4fc0-a1d6-23de849ebdcb,Flight Facilities,Group,,AU,2010,,3f179da4-83c6-4a28-a627-e46b4a8ff1ed,Sydney,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,3f179da4-83c6-4a28-a627-e46b4a8ff1ed,Sydney,"Sydney, New South Wales, Australia","-33.8548156,151.2164539"
ae65c507-d9a0-4d42-9a6c-2b1f82158b9f,Disclosure,Group,,GB,2010,,7a80651e-f1dc-48d8-8816-0e450432cf9d,Reigate,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,7a80651e-f1dc-48d8-8816-0e450432cf9d,Reigate,"Reigate, Surrey, England, United Kingdom","51.237387,-0.2059491"
35fd8d42-b4a6-4414-9827-8766bd0daa3c,Flume,Person,Male,AU,1991-11-05,,3f179da4-83c6-4a28-a627-e46b4a8ff1ed,Sydney,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,3f179da4-83c6-4a28-a627-e46b4a8ff1ed,Sydney,"Sydney, New South Wales, Australia","-33.8548156,151.2164539"
c5c2ea1c-4bde-4f4d-bd0b-47b200bf99d6,The xx,Group,,GB,2005,,54181a4b-9f77-4919-b8c5-f7af03fbbe17,Wandsworth,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,54181a4b-9f77-4919-b8c5-f7af03fbbe17,Wandsworth,"Wandsworth, London, England, United Kingdom","51.4570271,-0.1932606"
8dc08b1f-e393-4f85-a5dd-300f7693a8b8,James Blake,Person,Male,GB,1988-09-26,,11518382-04c9-473d-98d6-2c0f4b2b9bd9,Enfield,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,11518382-04c9-473d-98d6-2c0f4b2b9bd9,Enfield,"Enfield, London, England, United Kingdom","51.6517122,-0.083214"
e3c4c4af-f83b-4168-84cb-898009dd0447,Agnes Obel,Person,Female,DK,1980-10-28,,718fefab-e209-4ac1-8bee-200d1e8ef52f,Gentofte,4757b525-2a60-324a-b060-578765d2c993,Denmark,718fefab-e209-4ac1-8bee-200d1e8ef52f,Gentofte,"Gentofte, Gentofte Municipality, Capital Region of Denmark, Denmark","55.7532806,12.5421139"
52074ba6-e495-4ef3-9bb4-0703888a9f68,Arcade Fire,Group,,,2001,,e331bfdf-b908-429c-a79b-710cf9c06abb,Boston,c3cc624e-b963-49cf-ad0b-e318cb341963,Montreal,e331bfdf-b908-429c-a79b-710cf9c06abb,Boston,"Boston, Suffolk County, Massachusetts, United States","42.3604823,-71.0595677"
6a93afbb-257f-4166-b389-9f2a1e5c5df8,CHVRCHΞS,Group,,GB,2011,,c279f805-01f8-46f5-99cf-51f165a1adad,Glasgow,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,c279f805-01f8-46f5-99cf-51f165a1adad,Glasgow,"Glasgow, Scotland, United Kingdom","55.856656,-4.2435816"
c8a9ae11-63bf-409b-8bf3-a96b3712a2ff,Little Dragon,Group,,SE,1996,,8f6c316e-9924-48ea-967b-16757dd82399,Gothenburg,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden,8f6c316e-9924-48ea-967b-16757dd82399,Gothenburg,"Gothenburg, Västra Götaland, Sweden","57.7072326,11.9670171"
6a65d878-fcd0-42cf-aff9-ca1d636a8bcc,Foals,Group,,GB,2005,,33587495-c775-4483-b819-931c4cf438cd,Oxford,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,33587495-c775-4483-b819-931c4cf438cd,Oxford,"Oxford, Oxfordshire, England, United Kingdom","51.7520131,-1.2578498"
fc7bbf00-fbaa-4736-986b-b3ac0266ca9b,alt-J,Group,,,2007,,116e3eb1-2b14-42c9-91a1-7a2510dcc4b3,Leeds,116e3eb1-2b14-42c9-91a1-7a2510dcc4b3,Leeds,116e3eb1-2b14-42c9-91a1-7a2510dcc4b3,Leeds,"Leeds, Leeds, West Yorkshire, England, United Kingdom","53.891847,-1.6353251"
b8ecf204-6be8-4041-ab11-6d9971ea2711,Gaetano Donizetti,Person,Male,IT,1797-11-29,1848-04-08,dcc53548-12ed-4a6d-b63b-5f17a74b0ad0,Bergamo,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,dcc53548-12ed-4a6d-b63b-5f17a74b0ad0,Bergamo,"Bergamo, Bergamo, Lombardia, Italy","45.6945115,9.669839"
69802473-e361-4e15-bbd8-53fe83cd1587,César Franck,Person,Male,FR,1822-12-10,1890-11-08,7f24b77b-abe7-42d9-b79c-ee09bbf5c83c,Liège,08310658-51eb-3801-80de-5a0739207115,France,7f24b77b-abe7-42d9-b79c-ee09bbf5c83c,Liège,"Liège, Liège, Wallonie, Belgium","50.6451381,5.5734203"
04d5556f-7ac5-4328-b0d5-08d42199e0cf,Renata Tebaldi,Person,Female,IT,1922-02-01,2004-12-19,,,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,Italy,"42.6384261,12.674297"
a16e47f5-aa54-47fe-87e4-bb8af91a9fdd,Ennio Morricone,Person,Male,IT,1928-11-10,,dccd77b2-bd3d-49eb-a98f-fd58e87f481e,Rome,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,dccd77b2-bd3d-49eb-a98f-fd58e87f481e,Rome,"Rome, Roma, Lazio, Italy","41.8935085,12.4825526"
a693df4a-8762-4a45-b7fd-6695b558385e,Giacomo Puccini,Person,Male,IT,1858-12-22,1924-11-29,3e28831d-509a-423e-87a5-9f9ad818f7fd,Lucca,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,3e28831d-509a-423e-87a5-9f9ad818f7fd,Lucca,"Lucca, Lucca, Toscana, Italy","43.8428381,10.502876"
22790383-30ea-4dcc-a8d6-882fb1eb4669,Christoph Willibald Gluck,Person,Male,DE,1714-07-02,1787-11-15,24e1d67a-06ee-47a3-a849-e8fda4833122,Berching,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,24e1d67a-06ee-47a3-a849-e8fda4833122,Berching,"Berching, Bayern, Germany","49.1062614,11.4397894"
7018122c-11ee-4687-b711-48bab2e6a490,Jocelyn Pook,Person,Female,GB,1960-02-14,,226c4dca-ef2a-4d4b-ba25-4118d116557a,Birmingham,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,226c4dca-ef2a-4d4b-ba25-4118d116557a,Birmingham,"Birmingham, West Midlands, England, United Kingdom","52.4776875,-1.8948515"
9bfbcb17-bd72-444e-be7d-0129b6389ca1,Ruggero Leoncavallo,Person,Male,IT,1857-04-23,1919-08-09,86fbdd3c-aaac-4aed-916a-b361f7e1a8de,Napoli,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,86fbdd3c-aaac-4aed-916a-b361f7e1a8de,Napoli,"Napoli, Napoli, Campania, Italy","40.8359336,14.2487826"
4daeb526-6c4c-4f77-bdf5-4a0fcb714bfe,Giovanni Pierluigi da Palestrina,Person,Male,IT,1525,1594-02-02,,,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,Italy,"42.6384261,12.674297"
a56056f7-4e47-4209-abdc-171331ff1089,Léo Delibes,Person,Male,FR,1836-02-21,1891-01-16,f9bc63f5-0821-48eb-820d-cb1b83becfed,La Flèche,08310658-51eb-3801-80de-5a0739207115,France,f9bc63f5-0821-48eb-820d-cb1b83becfed,La Flèche,"La Flèche, Sarthe, Pays-de-la-Loire, France","47.6968408,-0.0746148"
6f5bfd20-84cc-4879-8a40-05631ad576c7,Vincenzo Bellini,Person,Male,IT,1801-11-03,1835-09-23,0ebe2c1b-f49e-4144-be01-1f146ee6e8b3,Catania,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,0ebe2c1b-f49e-4144-be01-1f146ee6e8b3,Catania,"Catania, Catania, Sicilia, Italy","37.5021788,15.0872574"
705076ef-a0c5-472f-bebd-3e72174fcaf4,Luciano Pavarotti,Person,Male,IT,1935-10-12,2007-09-06,86c04648-2c5c-4c33-87d9-8a2384c0d05c,Modena,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,86c04648-2c5c-4c33-87d9-8a2384c0d05c,Modena,"Modena, Modena, Emilia-Romagna, Italy","44.6458885,10.9255707"
8ef4fb5c-37d5-4894-8ba4-88ab46c7ccdf,Český symfonický orchestr,Orchestra,,,1991,,,,0a65a727-7465-4e6c-8b15-ed4d09e021ee,Praha,0a65a727-7465-4e6c-8b15-ed4d09e021ee,Praha,"Praha, Czech Republic","50.0874654,14.4212503"
cd4636e1-06a3-41fc-848a-624b84bbb023,Charles‐François Gounod,Person,Male,FR,1818-06-17,1893-10-18,dc10c22b-e510-4006-8b7f-fecb4f36436e,Paris,08310658-51eb-3801-80de-5a0739207115,France,dc10c22b-e510-4006-8b7f-fecb4f36436e,Paris,"Paris, Île-de-France, France","48.8566101,2.3514992"
d229ee11-fc4e-4a1c-8e0a-1e8f84950532,Zbigniew Preisner,Person,Male,PL,1955-05-20,,4cb1a82f-0a36-4fae-a391-4beda251573d,Bielsko-Biała,dd7f80c8-f017-3d01-8608-2a8c9c32b954,Poland,4cb1a82f-0a36-4fae-a391-4beda251573d,Bielsko-Biała,"Bielsko-Biała, Śląskie, Poland","49.822118,19.0448936"
720f3f3f-49a2-47ae-a9ba-0d150ba4ee7a,Gregorio Allegri,Person,Male,IT,1582,1652-02-17,184969d8-461e-43be-8728-288358ebe487,Roma,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,184969d8-461e-43be-8728-288358ebe487,Roma,"Roma, Lazio, Italy","41.8935085,12.4825526"
dd3a8204-7ff6-4297-ae19-7c39904af032,Randall Thompson,Person,Male,US,1899-04-21,1984-07-09,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,489ce91b-6658-3307-9877-795b68554c98,United States,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,"New York, New York, United States","40.7305991,-73.9865811"
27bc8cf5-72e1-4888-87de-259fbcaac3ff,Jacques Offenbach,Person,Male,FR,1819-06-20,1880-10-05,b8a2776a-eedf-48ea-a6f3-1a9070f0b823,Cologne,08310658-51eb-3801-80de-5a0739207115,France,b8a2776a-eedf-48ea-a6f3-1a9070f0b823,Cologne,"Cologne, Nordrhein-Westfalen, Germany","50.938361,6.959974"
60889737-6f73-415e-ba20-5040498512b4,Lucio Dalla,Person,Male,IT,1943-03-04,2012-03-01,f3045d73-6a82-43cd-934d-42e75a5f73f6,Bologna,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,f3045d73-6a82-43cd-934d-42e75a5f73f6,Bologna,"Bologna, Bologna, Emilia-Romagna, Italy","44.4936714,11.3430347"
ea562209-d706-401a-8b18-0e832980aae4,Guillermo Portabales,Person,Male,CU,1911-04-06,1970-10-25,,,b06c4e86-97f7-3419-84a9-a23c60ea0b22,Cuba,b06c4e86-97f7-3419-84a9-a23c60ea0b22,Cuba,Cuba,"23.0131338,-80.8328747"
509f20b2-5df3-4aec-9bbc-002131fb3f99,Max Richter,Person,Male,GB,1966-03-22,,163074df-66ba-4c99-8627-1a61592699a5,Hamelin,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,163074df-66ba-4c99-8627-1a61592699a5,Hamelin,"Hamelin, Niedersachsen, Germany","52.1039941,9.3561569"
8d610e51-64b4-4654-b8df-064b0fb7a9d9,Gustav Mahler,Person,Male,AT,1860-07-07,1911-05-18,51d34c28-61bf-3d21-849f-7492672a9d44,Czech Republic,caac77d1-a5c8-3e6e-8e27-90b44dcc1446,Austria,51d34c28-61bf-3d21-849f-7492672a9d44,Czech Republic,Czech Republic,"49.8167003,15.4749544"
2251b277-2dfb-4cf1-83f3-27e29f902440,Johann Pachelbel,Person,Male,DE,1653-08,1706-03-03,9b9dd8cc-0ed0-4b29-8b50-90c1a61e16ae,Nuremberg,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,9b9dd8cc-0ed0-4b29-8b50-90c1a61e16ae,Nuremberg,"Nuremberg, Bayern, Germany","49.4538723,11.0772978"
713896a6-d3f1-44bb-8faa-4f99fdad6000,Finghin Collins,Person,Male,IE,1977-03-31,,,,390b05d4-11ec-3bce-a343-703a366b34a5,Ireland,390b05d4-11ec-3bce-a343-703a366b34a5,Ireland,Ireland,"52.865196,-7.9794598"
6eb5695e-cf7b-4b94-b441-a09901127ef9,Bedřich Smetana,Person,Male,CZ,1824-03-02,1884-05-12,,,51d34c28-61bf-3d21-849f-7492672a9d44,Czech Republic,51d34c28-61bf-3d21-849f-7492672a9d44,Czech Republic,Czech Republic,"49.8167003,15.4749544"
fa37018e-3557-4cb7-973f-555003c30174,London Philharmonic Orchestra,Orchestra,,GB,1932,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom","51.5073219,-0.1276473"
515ef0fa-fa73-493f-b4e9-0a7abb9a1b4b,The London Ensemble,Group,,,,,,,,,,,,
846be3c9-5f94-46ab-97b9-531335dd3658,Gioachino Rossini,Person,Male,IT,1792-02-29,1868-11-13,b3c4f4b8-1a4c-48e6-93db-e278dce26270,Pesaro,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,b3c4f4b8-1a4c-48e6-93db-e278dce26270,Pesaro,"Pesaro, Pesaro e Urbino, Marche, Italy","43.9098114,12.9131228"
e5423437-896b-4b8f-b792-5def0dd30001,Сергей Прокофьев,Person,,,,,,,,,,,,
d8c01b12-f5bc-4365-848f-878c445cefe8,Amilcare Ponchielli,Person,Male,IT,1834-08-31,1886-01-17,f403b9f0-964f-4a6e-b37a-f58e077ece08,Paderno Ponchielli,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,f403b9f0-964f-4a6e-b37a-f58e077ece08,Paderno Ponchielli,"Paderno Ponchielli, Cremona, Lombardia, Italy","45.238872,9.930268"
c278de2c-9696-4fdf-a919-0781cd945e2c,Игорь Фёдорович Стравинский,Person,Male,RU,1882-06-17,1971-04-06,808e1ef8-5390-4300-a615-c4df977cc349,Sankt-Peterburg,1f1fc3a4-9500-39b8-9f10-f0a465557eef,Russia,808e1ef8-5390-4300-a615-c4df977cc349,Sankt-Peterburg,"Sankt-Peterburg, Russia","59.9387318,30.3162286"
